"","school","sex","address","famsize","Pstatus","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","bin_Mjob_at_home","bin_Mjob_health","bin_Mjob_other","bin_Mjob_services","bin_Mjob_teacher","bin_Fjob_teacher","bin_Fjob_other","bin_Fjob_services","bin_Fjob_health","bin_Fjob_at_home","bin_reason_course","bin_reason_other","bin_reason_home","bin_reason_reputation","bin_guardian_mother","bin_guardian_father","bin_guardian_other","age","Medu","Fedu","traveltime","studytime","famrel","freetime","goout","Dalc","Walc","health","absences","failures","G2","G1","G3","result"
"196","GP","F","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,2,4,1,2,4,3,2,1,1,5,0,0,15,14,15,"pass"
"197","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","no","yes","no","no",17,4,4,1,1,5,2,3,1,2,5,4,0,15,17,16,"pass"
"198","GP","M","R","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","no","yes","no",16,3,3,3,1,3,3,4,3,5,3,8,0,9,9,10,"pass"
"199","GP","F","U","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","no","yes","no","no",17,4,4,2,1,4,2,4,2,3,2,24,1,18,18,18,"pass"
"200","GP","F","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",16,4,4,1,2,4,5,2,1,2,3,0,0,9,9,10,"pass"
"201","GP","F","U","GT3","T","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,4,3,1,2,4,3,5,1,5,2,2,0,16,16,16,"pass"
"202","GP","F","U","GT3","T","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,2,3,1,2,4,4,3,1,3,4,6,0,10,8,10,"pass"
"203","GP","F","U","GT3","T","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,1,1,1,2,4,4,4,1,3,1,4,0,9,9,10,"pass"
"204","GP","F","R","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,2,2,1,1,5,3,2,1,2,3,18,0,6,7,6,"fail"
"205","GP","F","R","GT3","T","no","yes","yes","yes","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",16,2,2,2,4,5,3,5,1,1,5,6,0,10,10,11,"pass"
"206","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no",17,3,4,1,3,4,4,3,3,4,5,28,1,9,10,9,"fail"
"207","GP","F","U","GT3","A","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,3,1,1,2,2,3,3,2,2,4,5,3,7,7,7,"fail"
"208","GP","F","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no",16,4,3,1,2,1,3,2,1,1,1,10,0,12,11,13,"pass"
"209","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,1,1,2,1,4,3,2,1,4,5,6,0,9,9,10,"pass"
"210","GP","F","R","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,3,2,3,4,4,2,1,1,4,6,0,7,7,7,"fail"
"211","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",19,3,3,1,4,4,3,3,1,2,3,10,0,8,8,8,"fail"
"212","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,4,4,1,2,5,3,5,4,5,3,13,0,12,12,13,"pass"
"213","GP","F","U","GT3","A","yes","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,2,2,1,2,3,3,4,1,1,4,0,0,13,12,14,"pass"
"214","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,2,1,2,4,4,4,2,4,5,15,1,7,6,8,"fail"
"215","GP","F","R","LE3","T","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",17,4,4,1,1,5,2,1,1,2,3,12,0,10,8,10,"pass"
"216","GP","F","U","LE3","T","no","no","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,2,2,2,4,4,4,1,3,1,2,0,15,14,15,"pass"
"217","GP","F","U","GT3","T","no","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,3,1,2,3,4,5,2,4,1,22,2,6,6,4,"fail"
"218","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no",18,3,3,1,2,3,2,4,2,4,4,13,1,6,6,8,"fail"
"219","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",17,2,3,2,1,3,3,3,1,4,3,3,0,7,7,8,"fail"
"220","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no",17,2,2,1,3,4,3,3,1,1,4,4,0,10,9,10,"pass"
"221","GP","F","R","GT3","T","no","yes","no","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,2,1,2,2,4,2,5,1,2,5,2,0,6,6,6,"fail"
"223","GP","F","U","GT3","T","yes","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","no","yes","no","no",16,2,3,1,2,2,3,1,1,1,3,2,0,16,16,17,"pass"
"224","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,2,2,2,3,3,3,5,5,4,0,0,13,12,13,"pass"
"225","GP","F","U","GT3","T","no","yes","no","yes","no","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",16,4,4,1,3,5,3,2,1,1,5,0,0,13,13,14,"pass"
"226","GP","F","R","GT3","T","no","no","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,3,1,1,2,5,3,3,1,1,4,16,1,8,9,7,"fail"
"227","GP","F","U","GT3","T","no","no","no","yes","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,3,2,1,2,5,3,4,1,3,3,10,0,15,16,15,"pass"
"228","GP","M","U","LE3","T","no","yes","yes","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",17,2,3,1,2,5,3,3,1,3,3,2,0,11,12,12,"pass"
"229","GP","M","U","LE3","T","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,2,1,4,2,4,3,2,4,5,3,14,0,8,10,9,"fail"
"230","GP","F","U","GT3","A","no","no","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,1,2,3,3,2,3,1,2,3,10,0,10,12,12,"pass"
"231","GP","F","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",17,4,3,1,2,3,2,3,1,2,3,14,0,13,13,14,"pass"
"232","GP","M","R","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,2,2,2,4,5,2,1,1,1,4,0,11,11,11,"pass"
"233","GP","M","U","GT3","T","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",17,4,4,1,2,4,5,5,1,3,2,14,0,9,11,9,"fail"
"234","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",16,4,4,1,2,4,2,4,2,4,1,2,0,13,14,13,"pass"
"235","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,1,1,2,2,3,4,2,1,1,5,18,0,7,9,6,"fail"
"236","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,3,2,2,3,5,3,3,1,3,2,10,0,9,11,10,"pass"
"237","GP","M","U","LE3","T","no","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",17,2,2,1,2,4,4,2,5,5,4,4,0,13,14,13,"pass"
"238","GP","F","U","GT3","T","no","no","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,2,1,1,1,4,5,2,1,1,5,20,0,12,13,12,"pass"
"239","GP","F","R","GT3","T","no","no","no","yes","yes","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,2,1,3,2,2,1,1,1,1,3,2,0,11,13,11,"pass"
"241","GP","M","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,3,2,2,2,5,5,1,4,5,14,0,12,12,12,"pass"
"242","GP","M","R","LE3","A","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,4,2,2,3,3,3,2,3,4,2,0,11,10,12,"pass"
"244","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",16,4,4,1,1,5,3,2,1,2,5,0,0,12,13,12,"pass"
"246","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,3,1,4,3,3,1,1,4,6,0,18,18,18,"pass"
"247","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,3,2,1,5,2,2,1,1,2,4,0,12,12,13,"pass"
"248","GP","M","U","GT3","T","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",22,3,1,1,1,5,4,5,5,5,1,16,3,8,6,8,"fail"
"249","GP","M","R","LE3","T","no","yes","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,3,3,1,2,4,3,3,1,3,5,8,1,5,3,5,"fail"
"250","GP","M","U","GT3","T","no","no","yes","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",16,0,2,1,1,4,3,2,2,4,5,0,0,15,13,15,"pass"
"251","GP","M","U","GT3","T","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,2,1,4,4,5,2,4,5,0,1,8,6,8,"fail"
"252","GP","M","U","GT3","T","yes","yes","no","no","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",16,3,3,3,2,5,3,3,1,3,2,6,0,10,7,10,"pass"
"253","GP","M","U","GT3","T","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",18,2,1,1,1,3,2,5,2,5,5,4,1,9,6,8,"fail"
"254","GP","M","R","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,2,1,3,3,2,1,3,3,0,0,9,8,8,"fail"
"255","GP","M","R","GT3","T","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,1,1,1,4,4,2,2,4,5,0,0,12,8,12,"pass"
"256","GP","M","U","LE3","T","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,1,1,2,1,4,4,4,1,2,5,2,1,9,7,8,"fail"
"257","GP","F","U","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,4,2,1,4,4,2,3,1,1,4,6,0,12,14,13,"pass"
"258","GP","M","U","LE3","A","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","yes","no","no",19,4,3,1,2,4,3,1,1,1,1,12,0,11,11,11,"pass"
"259","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,1,1,2,5,2,4,1,2,4,8,0,14,15,14,"pass"
"261","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",18,4,3,1,2,3,1,2,1,3,2,21,0,18,17,18,"pass"
"262","GP","M","U","GT3","T","no","yes","yes","no","no","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,3,1,2,4,3,2,1,1,3,2,0,8,8,8,"fail"
"263","GP","M","R","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,1,3,5,3,2,1,1,3,1,0,12,13,12,"pass"
"264","GP","F","U","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,3,3,1,3,3,2,3,1,1,4,4,0,9,10,9,"fail"
"266","GP","M","R","LE3","A","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,3,4,2,2,4,2,5,3,4,1,13,0,17,17,17,"pass"
"267","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",17,3,1,1,2,5,4,4,3,4,5,2,0,9,9,10,"pass"
"268","GP","F","R","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,4,4,2,2,4,3,4,2,2,4,8,0,10,12,11,"pass"
"269","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",18,4,2,1,2,5,4,5,1,3,5,10,0,9,10,10,"pass"
"271","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes",19,3,3,1,2,4,3,5,3,3,5,15,2,9,9,9,"fail"
"272","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",18,2,3,1,4,4,5,5,1,3,2,4,0,14,15,14,"pass"
"273","GP","F","U","LE3","T","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,1,1,2,2,4,4,3,1,1,3,2,0,11,11,11,"pass"
"274","GP","M","R","GT3","T","no","yes","yes","yes","no","yes","no","yes","yes","no","no","no","no","no","no","no","no","yes","no","no","yes","no","yes","no","no",17,1,2,1,2,3,5,2,2,2,1,2,0,14,15,14,"pass"
"275","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","no","no","no","yes","no","no","no","no","yes","yes","no","no",17,2,4,2,2,4,3,3,1,1,1,2,0,10,10,10,"pass"
"276","GP","F","U","LE3","T","yes","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,2,2,4,4,4,2,3,5,6,0,12,12,12,"pass"
"277","GP","F","R","GT3","A","no","no","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no",18,3,2,2,2,4,1,1,1,1,5,75,0,9,10,9,"fail"
"278","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",18,4,4,2,1,3,2,4,1,4,3,22,0,9,9,9,"fail"
"279","GP","F","U","GT3","T","yes","yes","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no",18,4,4,1,2,2,4,4,1,1,4,15,1,8,9,8,"fail"
"280","GP","M","U","LE3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,4,3,2,1,4,2,3,1,2,1,8,0,11,10,10,"pass"
"281","GP","M","U","LE3","A","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,4,1,2,1,4,5,4,2,4,5,30,0,8,8,8,"fail"
"282","GP","M","U","LE3","A","no","no","no","no","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",17,3,2,1,1,4,4,4,3,4,3,19,1,9,11,10,"pass"
"283","GP","F","R","LE3","T","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,1,1,2,4,5,2,2,1,1,3,1,0,12,12,12,"pass"
"284","GP","F","U","GT3","T","yes","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,1,1,2,2,5,4,4,1,1,4,4,0,9,8,10,"pass"
"285","GP","F","U","GT3","T","no","yes","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,1,2,5,4,5,1,2,5,4,0,9,10,11,"pass"
"286","GP","M","U","GT3","T","no","no","yes","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",17,1,1,1,2,4,3,3,1,2,4,2,0,10,12,11,"pass"
"287","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","no","yes","no","no","yes","no","no",18,2,2,1,3,4,3,3,1,2,2,5,0,18,18,19,"pass"
"288","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","yes","yes","no","no",17,1,1,1,3,4,3,3,1,1,3,6,0,12,13,12,"pass"
"289","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",18,2,1,1,3,4,2,4,1,3,2,6,0,14,15,14,"pass"
"290","GP","M","U","LE3","A","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",18,4,4,1,2,5,4,3,1,1,2,9,0,13,15,15,"pass"
"291","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,4,2,1,2,4,3,2,1,4,5,11,0,11,12,11,"pass"
